"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Taman Bermain","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
"Kabupaten Garut","ID","-7.3165147","107.7231564","Rahmat Hafizh","2024-01-02T05:27:38.736Z",,,,,,,,,,,,,,,,,,"ChRDSUhNMG9nS0VJQ0FnSUMxdGQ5VRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUMxdGQ5VRAB!2m1!1s0x0:0xfaabd7f90f2956c2!3m1!1s2@1:CIHM0ogKEICAgIC1td9U%7CCgwIyr3OrAYQsPeb3wI%7C?hl=id","107072853985266218933","5","Jawa Barat","Mari kita Jaga kelestarian bunga abadi edelweiss bersama sama","Taman Edelweis - Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Taman%20Edelweis%20-%20Gn.%20Papandayan&query_place_id=ChIJ1efSYrajaC4RwlYpD_nXq_o"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Eep saeful Rahman","2025-09-22T11:43:07.962Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2paaFFuRXlNa1JUY0V3eVdFdzFRemsyTmxweVVYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paaFFuRXlNa1JUY0V3eVdFdzFRemsyTmxweVVYYxAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CAIQACodChtycF9oOjZhQnEyMkRTcEwyWEw1Qzk2NlpyUXc%7C0coIOAtOHaz%7C?hl=id","101087029658766852741","5","Jawa Barat","Best banget pokonya ga akan pernah bosen ke sini
Kemarin sayang bgy ga dapet sunrise karna full kabut 🌥","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Kukuh febriy","2025-09-20T11:17:10.947Z","Mendaki",,,,,"Sedang",,,,,,,,,,,"2-3 jam","Ci9DQUlRQUNvZENodHljRjlvT25CVVEzQm9kRlpVVFc4elNURmpOalZ5UlVOQ2JuYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CVVEzQm9kRlpVVFc4elNURmpOalZ5UlVOQ2JuYxAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CAIQACodChtycF9oOnBUQ3BodFZUTW8zSTFjNjVyRUNCbnc%7C0cncoqsUowD%7C?hl=id","104257069744983429628","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","MAIZA JANTORO","2025-09-18T08:21:23.905Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25CalR6WTVjbXR0UW1WbVRFSmlSMjFCV0VKVGIxRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CalR6WTVjbXR0UW1WbVRFSmlSMjFCV0VKVGIxRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CAIQACodChtycF9oOnBjTzY5cmttQmVmTEJiR21BWEJTb1E%7C0cmw32pwa_p%7C?hl=id","103628171056862600172","5","Jawa Barat","Pemandangan yang sangat indah","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Tangguh Jati (Tango)","2025-08-27T07:55:40.420Z","Mendaki, Jasa jalan kaki bersama anjing, Jalan kaki",,,"Keluar dan Kembali",,"Sedang",,,,,,,,,,,"Kurang dari 1 jam","Ci9DQUlRQUNvZENodHljRjlvT2s1UU1FRk9Vamd3V1RGMU1EaFVkRWxmYTFKblMzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1UU1FRk9Vamd3V1RGMU1EaFVkRWxmYTFKblMzYxAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CAIQACodChtycF9oOk5QMEFOUjgwWTF1MDhUdElfa1JnS3c%7C0cffbwO1NDj%7C?hl=id","102759910605345933027","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Agam Mahardi","2025-08-11T07:38:27.992Z","Jalan kaki",,,"Keluar dan Kembali",,"Sedang",,,,"Parkir",,"Banyak tempat parkir",,,,,"1-2 jam","Ci9DQUlRQUNvZENodHljRjlvT2xWQlMyczBXbXRNVjNSMmFHUlpjMnAwWmxremJIYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWQlMyczBXbXRNVjNSMmFHUlpjMnAwWmxremJIYxAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CAIQACodChtycF9oOlVBS2s0WmtMV3R2aGRZc2p0ZlkzbHc%7C0caOrnv8o0p%7C?hl=id","118276418468221860468","5","Jawa Barat","Dijamin refresh otak. Jangan lama2 di sini, soalnya gak ada kang warung","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Rania Fathony","2025-07-24T08:25:58.256Z","Mendaki, Pengamatan burung, Jalan kaki",,,,,"Sedang",,,,,,,,,,,"Kurang dari 1 jam","Ci9DQUlRQUNvZENodHljRjlvT2xWWE5YcFVVek52YW1wck5uWlJiVXhDVnpkc2RWRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWWE5YcFVVek52YW1wck5uWlJiVXhDVnpkc2RWRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CAIQACodChtycF9oOlVXNXpUUzNvamprNnZRbUxCVzdsdVE%7C0cVTsLEHzCs%7C?hl=id","105801329674697123676","5","Jawa Barat","super duper calming… enak banget hawanya tapi gatau kenapa aku feeling sad disini🥺✨

pohonnya mati tapi masih berdiri dan cantikk banget detail batangnya! 🌳✨💪🏻🌸","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Ragyl nurul hikmah","2025-07-17T22:20:00.954Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21OVmQyaEhhR3BDYm1rMVVtZExNMUl3WlRWNE9XYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OVmQyaEhhR3BDYm1rMVVtZExNMUl3WlRWNE9XYxAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CAIQACodChtycF9oOmNVd2hHaGpCbmk1UmdLM1IwZTV4OWc%7C0cTMRFsshaz%7C?hl=id","101338561963624886482","5","Jawa Barat","Pemula wajib coba.","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Rully Hiking Stories","2025-06-08T15:27:49.527Z","Mendaki, Berlari, Jalan kaki",,,"Berulang",,"Mudah",,,,,,,,,,,"3-4 jam","ChdDSUhNMG9nS0VJQ0FnSURXaEtHajdBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXaEtHajdBRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIDWhKGj7AE%7C0cGPjpUPw18%7C?hl=id","117819275991129363706","5","Jawa Barat","lokasi seru utk hiking","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Rahayu Saputro","2025-06-04T23:16:30.943Z","Mendaki",,,,,"Sulit",,,,,,,,,,,"2-3 jam","ChdDSUhNMG9nS0VJNmY5dmZYMnNXSXdBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJNmY5dmZYMnNXSXdBRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEI6f9vfX2sWIwAE%7CCgwIzqeDwgYQ4J-EwgM%7C?hl=id","108200343788769835138","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Ahmad2210 Nugraha","2025-06-01T13:43:25.505Z","Jalan kaki",,,"Keluar dan Kembali",,"Sedang",,,,,,,,,,,"1-2 jam","ChZDSUhNMG9nS0VNVGFqdmYwd3BuSlJ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNVGFqdmYwd3BuSlJ3EAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEMTajvf0wpnJRw%7CCgwI_bHxwQYQkNLw8AE%7C?hl=id","115462912949753784306","5","Jawa Barat","Medan nya menyenangkan, ramah buat remaja diatas 50 thn","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Indah Permatasari","2025-05-02T14:39:06.334Z","Mendaki",,,"Keluar dan Kembali",,"Mudah",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnTUNZX1BTRVNnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZX1BTRVNnEAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgMCY_PSESg%7CCgwIirLTwAYQyLHSnwE%7C?hl=id","115567514307139170921","5","Jawa Barat","Ahhh kereeeen pokonya udah ngga bisa berkata kata","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Dedy Dedy","2025-04-03T11:47:39.538Z",,,,"Keluar dan Kembali",,"Sedang",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnTUNJaGQzRkFREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJaGQzRkFREAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgMCIhd3FAQ%7CCgwI2-q5vwYQsMHQgAI%7C?hl=id","102664844832244712442","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Maichel Erikson","2025-03-31T03:59:30.440Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnTUNJblBURF9BRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJblBURF9BRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgMCInPTD_AE%7CCgwIoqaovwYQ-Ivq0QE%7C?hl=id","109479446714512876071","4","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","roy sunjaya","2025-03-30T08:57:54.888Z","Mendaki",,,"Keluar dan Kembali",,"Sedang",,,,"Toilet",,,"Setiap pos ada shelter... Toilet ada di beberapa pos",,,,"1-2 jam","ChdDSUhNMG9nS0VJQ0FnTUNJaEtQYzRnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJaEtQYzRnRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgMCIhKPc4gE%7CCgwIko-kvwYQwL_ApwM%7C?hl=id","111190479128777837589","5","Jawa Barat","Pemandangan yg menakjubkan... Cocok buat light hiking... Wisata dengan keluarga","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Ria Rosdiana Official","2025-03-10T06:29:01.089Z","Mendaki",,,,,"Sedang",,,,,,,,,,,"1-2 jam","ChdDSUhNMG9nS0VJQ0FnTURRMHRIWWt3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRMHRIWWt3RRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgMDQ0tHYkwE%7CCgsIrY26vgYQiPLjKg%7C?hl=id","105642504825430369105","4","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Kunna","2025-02-25T13:47:28.627Z","Mendaki",,,"Berulang",,"Sedang",,,,,,,,,,,"1-2 jam","ChdDSUhNMG9nS0VJQ0FnTURnc2JycnJBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnc2JycnJBRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgMDgsbrrrAE%7CCgwI8JP3vQYQ-OCQqwI%7C?hl=id","102308084695783485913","5","Jawa Barat","Harus coba 1x ke sini ya, indah banget seperti d anet lain 😁","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Mutiara Putri","2025-01-26T13:26:58.603Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURfX2Z6SEpREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfX2Z6SEpREAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgID__fzHJQ%7CCgwIovDYvAYQkN7cnwI%7C?hl=id","114146180663188071572","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","lilik ismangil","2025-01-25T10:23:15.646Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURfbWQzSEh3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfbWQzSEh3EAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgID_md3HHw%7CCgwIk_fSvAYQ6Lq7tAI%7C?hl=id","103749703093839660752","5","Jawa Barat","Mantap pemandanganya","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Irma Suryania","2025-01-08T16:51:41.503Z","Mendaki",,,,,"Sulit",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNiaU1icDFRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiaU1icDFRRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICbiMbp1QE%7CCgwIndr6uwYQgJiW8AE%7C?hl=id","116122314507519623483","5","Jawa Barat","Tempatnya sungguh cantik. Kalo dari pos 7 (yang ada warung) belok kiri, jarak dekat, tapi tanjakannya bikin jantung rasa mau meledak. Kalo belom kanan, jalannya jauh tapi landai.

Kami sampe sini sekitar jam 13.00, haha… panas pol tapi anginnya dingin. Tempat neduh hanya pohon-pohon yang pendek itu","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Bambang Wahyoe","2024-12-30T11:59:17.996Z",,,,,,"Sedang",,,,"Toilet",,,"Airnya dingin banget, 🤣
Gak kebayang kalo harus mandi 😂",,,,,"ChZDSUhNMG9nS0VJQ0FnSUNmcWVlUWJnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNmcWVlUWJnEAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICfqeeQbg%7CCgwIlZbKuwYQ8K342gM%7C?hl=id","117506224817350391694","5","Jawa Barat","Perjalanan dari rumah ±3jam, terbayarkan dengan keindahan
Menaiki puncak dengan berjalan kaki, sungguh tak kan terlupakan","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Lasmawati 946","2024-11-22T12:30:18.033Z","Mendaki, Jalan kaki",,,,,"Sedang",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNQX016WGx3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQX016WGx3RRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICP_MzXlwE%7CCgsI2vKBugYQkKyFEA%7C?hl=id","112028151419110755565","5","Jawa Barat","Indah,","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Mukhlis Saputro","2024-11-14T22:37:50.123Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQzMXRXcjBnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzMXRXcjBnRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgID31tWr0gE%7CCgsIvvfZuQYQ8OWNOw%7C?hl=id","111686482696399144527","5","Jawa Barat","Hutan yang akan pertama kali kita temukan setelah pos 7, naik terus dari sisi kanan jalan. Sekigar 10-15 menit menanjak untuk sampai disini.

Eksotis. Hutan yang mungkin susah ditemukan kalau tidak ke wilayah jawa barat. 11 12 dengan kawah putih, namun disini pepohonan yang kering terlihat lebih lebat.

Dari sini juga kita bisa melihat sedikit luas kawah papandayan.","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Yanti mirzana","2024-10-18T10:59:27.114Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNYdWZpbXBBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYdWZpbXBBRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICXufimpAE%7CCgsIj__IuAYQqJboNg%7C?hl=id","104748585128537363012","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Ilma Nurul Majid","2024-10-18T08:59:46.420Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNYMmZETk13EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYMmZETk13EAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICX2fDNMw%7CCgwIgsfIuAYQ-KWpyAE%7C?hl=id","110368260787412673511","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","fahmi irfan","2024-09-23T09:20:54.742Z","Mendaki, Berlari, Jalan kaki",,,"Keluar dan Kembali",,"Sedang",,,,,,,,,,,"1-2 jam","ChdDSUhNMG9nS0VJQ0FnSUNuOUxpLW53RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNuOUxpLW53RRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICn9Li-nwE%7CCgwI9uXEtwYQsOuW4gI%7C?hl=id","112281296927344103303","5","Jawa Barat","there are plenty of spot photograph

mapah.jarambah 🙂💦
#UlahRiweuhPirageHiking","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Wirya Tjen","2024-09-07T03:38:41.302Z","Mendaki",,,"Berulang",,"Mudah",,,,,,,,,,,"1-2 jam","ChZDSUhNMG9nS0VJQ0FnSUNINWJyaE93EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNINWJyaE93EAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICH5brhOw%7CCgwIwZXvtgYQwI-qkAE%7C?hl=id","109604431718913257204","5","Jawa Barat","Property photo","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Christ EL (Christ)","2024-08-11T15:17:31.606Z","Mendaki, Jalan kaki",,,"Keluar dan Kembali",,"Sedang",,,,,,,,,,,"2-3 jam","ChZDSUhNMG9nS0VJQ0FnSUM3MExyTlFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3MExyTlFnEAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIC70LrNQg%7CCgwIi6zjtQYQqOmmoQI%7C?hl=id","109501092868902747843","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Maman","2024-08-04T10:59:11.687Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURibXJMNkNnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURibXJMNkNnEAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIDbmrL6Cg%7CCgwI_729tQYQ6JHjxwI%7C?hl=id","106925445364976093026","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Pelita F","2024-07-28T04:48:34.782Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNia2ZMOGpRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNia2ZMOGpRRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICbkfL8jQE%7CCgwIopuXtQYQ8KiI9QI%7C?hl=id","105557289697587842667","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
