"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Grup perjalanan","reviewContext/Jenis perjalanan","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Sorotan hotel","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Wahyu Afdhelrahman","2024-07-25T00:28:42.387Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNid3RYTlBBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNid3RYTlBBEAE!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgICbwtXNPA%7CCgwIuriGtQYQoPvUuAE%7C?hl=id","103370958543628389537","5","Jawa Barat",,"Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Galihoo 1605","2024-04-16T09:27:46.212Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUREdjkycV9BRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREdjkycV9BRRAB!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgIDDv92q_AE%7CCgsIkon5sAYQgJjAZQ%7C?hl=id","110811898461142244517","5","Jawa Barat","Masi desa bnget tpi pemandangan nya indah","Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Agus Ependi","2024-04-12T02:12:50.216Z","Mendaki",,"Motor 5000
Mobil. 10000",,,"Keluar dan Kembali",,"Sedang","Tempat parkir berbayar","Parkir hanya roda 2, roda 4 di bahu jalan",,,"Parkir, Biaya, Toilet","Tempat parkir agak sulit ditemukan","Ada di base camp dn tempat singgah",,,,"4+ jam","ChdDSUhNMG9nS0VJQ0FnSUREeFlud3V3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREeFlud3V3RRAB!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgIDDxYnwuwE%7CCgsIorHisAYQ2IeoZw%7C?hl=id","111667584189170463571","5","Jawa Barat","Jalur yg mantap.","Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Erlan Zaelani","2023-09-25T13:37:47.957Z",,,,,,"Keluar dan Kembali",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURadFBlMkZBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURadFBlMkZBEAE!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgIDZtPe2FA%7CCgwIq5rGqAYQ-M6zyAM%7C?hl=id","100199406141014873133","5","Jawa Barat",,"Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Rizky Nurhikmah","2023-09-07T16:03:48.451Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNac29peTF3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNac29peTF3RRAB!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgICZsoiy1wE%7CCgwI5OjnpwYQkJqn1wE%7C?hl=id","100105165918242113555","5","Jawa Barat","Mantap","Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Junot Buchepp","2023-08-01T18:15:57.633Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNwNnRLYVlnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwNnRLYVlnEAE!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgICp6tKaYg%7CCgwI3ZelpgYQuMP8rQI%7C?hl=id","112211531107808153042","5","Jawa Barat","mantap","Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Lukman HA","2023-08-01T09:43:59.252Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNwaXNDNGx3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwaXNDNGx3RRAB!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgICpisC4lwE%7CCgsI36ejpgYQ4J3OeA%7C?hl=id","106990535339143380289","5","Jawa Barat","Mantappp pokoknya 🔥🤘🏼","Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","dede koeswara","2023-07-24T10:22:36.220Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURKcDdlSlZ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKcDdlSlZ3EAE!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgIDJp7eJVw%7CCgsI7KH5pQYQoLWLaQ%7C?hl=id","113535691683677938341","5","Jawa Barat",,"Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Halim Abdullah","2023-05-09T10:21:04.052Z","Mendaki, Berlari, Pengamatan burung, Jalan kaki",,,,,"Titik ke Titik",,"Sulit","Tempat parkir berbayar",,,,"Parkir","Banyak tempat parkir",,,,,"4+ jam","ChdDSUhNMG9nS0VJQ0FnSURSaWR6NmdBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSaWR6NmdBRRAB!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgIDRidz6gAE%7CCgsIkL3oogYQsJX8GA%7C?hl=id","109671821369836222855","5","Jawa Barat","Jalur via kiara janggot tidak ada pungli, dapat sertifikat, dari basecamp langsung start pendakian tidak perlu naik kendaraan lagi. Langsung gass perkebunan warga","Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Pardjo Jawa","2023-03-02T00:55:42.296Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURoNVBicjl3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoNVBicjl3RRAB!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgIDh5Pbr9wE%7CCgwIjuj_nwYQwLykjQE%7C?hl=id","117984766969710298221","5","Jawa Barat","Rindu Kiara janggot.....#keren","Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3035206","107.8784553","Yogha Kurniadi Rahman","2023-02-28T15:57:41.987Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURobU1URnN3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURobU1URnN3RRAB!2m1!1s0x0:0x101f50fd37bd1a13!3m1!1s2@1:CIHM0ogKEICAgIDhmMTFswE%7CCgwI9cj4nwYQ8KSH1wM%7C?hl=id","108228082558509759495","5","Jawa Barat","Treknya mantap abis, seru...","Pos 1 Pendakian Gunung Cikuray via Kiara Janggot","https://www.google.com/maps/search/?api=1&query=Pos%201%20Pendakian%20Gunung%20Cikuray%20via%20Kiara%20Janggot&query_place_id=ChIJF-FU9myvaC4RExq9N_1QHxA"
"Kabupaten Garut","ID","-7.3156574","107.8741886","M Fikhri Jihadi","2025-07-15T00:08:26.433Z","Mendaki",,,,,"Titik ke Titik",,"Sulit",,,,,,,,,,,"2-3 jam","Ci9DQUlRQUNvZENodHljRjlvT2tab1pFZGljMG90VTFWd1F6SXhkVkZaVEZjdFFVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tab1pFZGljMG90VTFWd1F6SXhkVkZaVEZjdFFVRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CAIQACodChtycF9oOkZoZEdic0otU1VwQzIxdVFZTFctQUE%7C0cSOjuOr1lh%7C?hl=id","100819161168999416778","5","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Nabil Gaming","2024-10-14T23:09:25.160Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNYc3ZxLUdnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYc3ZxLUdnEAE!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgICXsvq-Gg%7CCgsIpcm2uAYQ4IjcTA%7C?hl=id","108199629046484268436","5","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Galihoo 1605","2024-04-16T09:22:40.189Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUREdjQyVUd3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUREdjQyVUd3EAE!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIDDv42UGw%7CCgsI4Ib5sAYQ4MSeWg%7C?hl=id","110811898461142244517","5","Jawa Barat","Bagus","Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Asep Abdul Rahman","2023-04-04T22:49:47.798Z","Mendaki",,,,,,,,,,,,,,,,,,"1-2 jam","ChZDSUhNMG9nS0VJQ0FnSUNSeWZTdFZREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSeWZTdFZREAE!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgICRyfStVQ%7CCgwIi9OyoQYQgO7z_AI%7C?hl=id","104284735054459732545","5","Jawa Barat","Nice","Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Rahayu Saputro","2022-10-10T04:29:37.633Z",,,,"Teman","Liburan",,,,,,,"Pemandangan yang indah",,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURlOXRLdXdRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlOXRLdXdRRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIDe9tKuwQE%7CCgwIsb-OmgYQqImfrgI%7C?hl=id","108200343788769835138","5","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Farid Ansori","2022-07-01T22:42:41.108Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURPc3YtcC1nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPc3YtcC1nRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIDOsv-p-gE%7CCgsI4fD9lQYQ6L3PMw%7C?hl=id","102977093115286451289","5","Jawa Barat","Jarak dari pos 2 - pos 3 lumayan jauh","Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Rully Hiking Stories","2022-04-20T16:48:59.001Z",,,,"Keluarga","Liburan",,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMyanJDd1RREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyanJDd1RREAE!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIC2jrCwTQ%7CCgoI-_KAkwYQ-MpX%7C?hl=id","117819275991129363706","5","Jawa Barat","tempat break transit sebelum lanjut mendaki","Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Agive gokil","2021-12-07T08:34:40.141Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURHdmMtY1dBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHdmMtY1dBEAE!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIDGvc-cWA%7CCgsIoLm8jQYQiIC-Qw%7C?hl=id","115355331796232464944","5","Jawa Barat","Tanjakan tiada ampunnnn","Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Arifin ngaprak","2021-06-25T15:51:14.208Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURxa0x5TzFBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxa0x5TzFBRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIDqkLyO1AE%7CCgsI8vbXhgYQwIm2Yw%7C?hl=id","118304539444197450113","1","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Adi Winata","2020-12-15T08:01:08.750Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNTb3BQX2h3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTb3BQX2h3RRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgICSopP_hwE%7CCgwIxNrh_gUQ4PaB5gI%7C?hl=id","103809521728258594203","4","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","mastur aceng","2020-09-07T10:32:05.776Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNDMS0tSkpnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDMS0tSkpnEAE!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgICC1--JJg%7CCgwIpZjY-gUQyNaU8gI%7C?hl=id","114519658975249267572","5","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Dhendy Sukmawan","2020-08-21T19:07:44.165Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNDdHJyaXF3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDdHJyaXF3RRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgICCtrriqwE%7CCgsIgLeA-gUQwJ7uTg%7C?hl=id","117369179561871754135","5","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","arya jmnaa","2020-07-28T17:11:48.231Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ4czVuZDZRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4czVuZDZRRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgID8s5nd6QE%7CCgsI1LiB-QUQ2MWobg%7C?hl=id","112575816320471341649","5","Jawa Barat","Mantap","Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","nir","2020-07-13T04:31:18.741Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM4a19uYnNnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4a19uYnNnRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIC8k_nbsgE%7CCgwIlsev-AUQ-IWz4QI%7C?hl=id","117366386215685043494","5","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","keluarga wara wiri","2020-07-08T20:43:10.432Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM4Z2QtTy1BRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4Z2QtTy1BRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIC8gd-O-AE%7CCgwI3t-Y-AUQiJKOzgE%7C?hl=id","107332441291098062491","5","Jawa Barat","Di setiap pos cikuray itu gak ada air kecuali pos 1 pendaftaran sikmasi
Trek memuaskan","Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","daniel saputra","2020-07-06T19:52:22.951Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM4dHNXZWtBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4dHNXZWtBRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIC8tsWekAE%7CCgwI9oGO-AUQ-KnyxQM%7C?hl=id","102416910618320548535","5","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Wima Eka","2020-07-05T07:21:18.596Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM4cHVIbVN3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4cHVIbVN3EAE!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIC8puHmSw%7CCgwI7v6F-AUQkMfDnAI%7C?hl=id","110024975191925594032","5","Jawa Barat","Terbaik","Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Dicky Febriyanto","2020-06-09T15:19:12.955Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURjcG9XSjZ3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjcG9XSjZ3RRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIDcpoWJ6wE%7CCgwI8ND-9gUQ8P3DxwM%7C?hl=id","110761044368459132253","5","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Fandi Ahmad Muharam","2020-02-03T13:40:21.920Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNzX3RDeW1nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzX3RDeW1nRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgICs_tCymgE%7CCgwIxcXg8QUQ0Mb-tgM%7C?hl=id","114508511285707454217","5","Jawa Barat",,"Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.3156574","107.8741886","Reza FauziP","2020-01-07T07:52:24.872Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURNdGRlaDJBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNdGRlaDJBRRAB!2m1!1s0x0:0xf6a5dfb0cc8fd339!3m1!1s2@1:CIHM0ogKEICAgIDMtdeh2AE%7CCgwIuPHQ8AUQ2OzwnwM%7C?hl=id","112945556414598098274","5","Jawa Barat","Babi nya banyak :v","Pos 2 via pemancar","https://www.google.com/maps/search/?api=1&query=Pos%202%20via%20pemancar&query_place_id=ChIJVwSEW5SvaC4ROdOPzLDfpfY"
"Kabupaten Garut","ID","-7.322695","107.8598703","Muhamad Yusuf Maulana","2017-12-31T12:49:35.439Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN3eUtXTGVnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3eUtXTGVnEAE!2m1!1s0x0:0x84fc4fcc932f52e!3m1!1s2@1:CIHM0ogKEICAgICwyKWLeg%7CCgwI37mj0gUQwLeq0QE%7C?hl=id","105464585010060581410","5","Jawa Barat","Beautiful","Puncak Gunung Cikuray 2821mdpl","https://www.google.com/maps/search/?api=1&query=Puncak%20Gunung%20Cikuray%202821mdpl&query_place_id=ChIJc46nuFevaC4RLvUyyfzETwg"
"Kabupaten Garut","ID","-7.322695","107.8598703","Muhammad Syarifuddin","2017-12-25T11:29:38.502Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNncG9QU3d3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNncG9QU3d3RRAB!2m1!1s0x0:0x84fc4fcc932f52e!3m1!1s2@1:CIHM0ogKEICAgICgpoPSwwE%7CCgwIosKD0gUQgNOv7wE%7C?hl=id","113779870399912170562","4","Jawa Barat","View nya ga terlupakan..","Puncak Gunung Cikuray 2821mdpl","https://www.google.com/maps/search/?api=1&query=Puncak%20Gunung%20Cikuray%202821mdpl&query_place_id=ChIJc46nuFevaC4RLvUyyfzETwg"
